real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1763369937.2176418,2025-11-17 09:58:57.217642,0.0,0.9999094009399414
1763369937.2183607,2025-11-17 09:58:57.218361,12.0,1.0006282329559326
1763369937.2945702,2025-11-17 09:58:57.294570,12.04,1.0768377780914307
1763369938.3342004,2025-11-17 09:58:58.334200,12.04,2.1164679527282715
1763369939.3764513,2025-11-17 09:58:59.376451,12.04,3.1587188243865967
1763369939.4550452,2025-11-17 09:58:59.455045,12.04,3.2373127937316895
1763369940.4819603,2025-11-17 09:59:00.481960,12.04,4.264227867126465
1763369940.5612948,2025-11-17 09:59:00.561295,12.04,4.343562364578247
1763369940.5621996,2025-11-17 09:59:00.562200,24.0,4.3444671630859375
1763369941.6080909,2025-11-17 09:59:01.608091,24.04,5.3903584480285645
1763369941.6898918,2025-11-17 09:59:01.689892,24.04,5.472159385681152
1763369942.7275164,2025-11-17 09:59:02.727516,24.04,6.509783983230591
1763369943.766399,2025-11-17 09:59:03.766399,24.04,7.548666477203369
1763369943.8539903,2025-11-17 09:59:03.853990,24.04,7.636257886886597
1763369944.880164,2025-11-17 09:59:04.880164,24.04,8.662431478500366
1763369944.8836305,2025-11-17 09:59:04.883631,36.0,8.665898084640503
1763369945.9305801,2025-11-17 09:59:05.930580,36.04,9.712847709655762
1763369945.951767,2025-11-17 09:59:05.951767,36.04,9.734034538269043
1763369946.98335,2025-11-17 09:59:06.983350,36.04,10.765617609024048
1763369947.0327933,2025-11-17 09:59:07.032793,36.04,10.81506085395813
1763369948.0683575,2025-11-17 09:59:08.068357,36.04,11.850625038146973
1763369949.6815143,2025-11-17 09:59:09.681514,36.04,13.463781833648682
1763369949.6856399,2025-11-17 09:59:09.685640,42.04,13.467907428741455
1763369949.7116618,2025-11-17 09:59:09.711662,69.56,13.493929386138916
1763369949.7672873,2025-11-17 09:59:09.767287,69.6,13.549554824829102
1763369949.7687786,2025-11-17 09:59:09.768779,97.08,13.551046133041382
1763369949.7916155,2025-11-17 09:59:09.791615,97.12,13.573883056640625
1763369949.7929401,2025-11-17 09:59:09.792940,99.6,13.575207710266113
1763369949.8068554,2025-11-17 09:59:09.806855,127.12,13.589123010635376
1763369949.848231,2025-11-17 09:59:09.848231,127.16,13.63049864768982
1763369949.849567,2025-11-17 09:59:09.849567,154.64,13.631834506988525
1763369949.8750238,2025-11-17 09:59:09.875024,154.68,13.657291412353516
1763369949.8764765,2025-11-17 09:59:09.876477,157.16,13.658744096755981
1763369949.8931706,2025-11-17 09:59:09.893171,184.68,13.675438165664673
1763369949.9410625,2025-11-17 09:59:09.941062,184.72,13.723330020904541
1763369949.942651,2025-11-17 09:59:09.942651,212.2,13.724918603897095
1763369949.9738474,2025-11-17 09:59:09.973847,212.24,13.756114959716797
1763369949.9751422,2025-11-17 09:59:09.975142,214.72,13.757409811019897
1763369949.995256,2025-11-17 09:59:09.995256,242.24,13.777523517608643
1763369950.0356157,2025-11-17 09:59:10.035616,242.28,13.817883253097534
1763369950.037194,2025-11-17 09:59:10.037194,269.76,13.819461584091187
1763369950.063877,2025-11-17 09:59:10.063877,269.8,13.846144676208496
