msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node1_0,node1,node0,100,60000,60007,7
node2_0,node2,node0,100,60000,60007,7
node3_0,node3,node0,100,60000,60006,6
node4_0,node4,node0,100,60000,60006,6
node0_0,node0,node1,100,65007,65014,7
node1_1,node1,node0,100,120000,120006,6
node2_1,node2,node0,100,120000,120006,6
node3_1,node3,node0,100,120000,120007,7
node4_1,node4,node0,100,120000,120007,7
node0_1,node0,node1,100,125006,125013,7
node0_2,node0,node4,100,125013,125020,7
node1_2,node1,node0,100,180000,180007,7
node2_2,node2,node0,100,180000,180007,7
node3_2,node3,node0,100,180000,180007,7
node4_2,node4,node0,100,180000,180007,7
node0_3,node0,node1,100,185007,185014,7
node0_4,node0,node4,100,185007,185014,7
node1_3,node1,node0,100,240000,240007,7
node2_3,node2,node0,100,240000,240007,7
node3_3,node3,node0,100,240000,240006,6
node4_3,node4,node0,100,240000,240006,6
node0_5,node0,node3,100,245006,245012,6
node0_6,node0,node4,100,245006,245012,6
node0_7,node0,node1,100,245012,245019,7
node0_8,node0,node2,100,245012,245019,7
node1_4,node1,node0,100,300000,300006,6
node2_4,node2,node0,100,300000,300006,6
node3_4,node3,node0,100,300000,300007,7
node4_4,node4,node0,100,300000,300006,6
node0_9,node0,node4,100,305006,305012,6
node1_5,node1,node0,100,360000,360006,6
node2_5,node2,node0,100,360000,360007,7
node3_5,node3,node0,100,360000,360006,6
node4_5,node4,node0,100,360000,360007,7
node0_10,node0,node1,100,365006,365012,6
node0_11,node0,node4,100,365012,365019,7
node1_6,node1,node0,100,420000,420006,6
node2_6,node2,node0,100,420000,420006,6
node3_6,node3,node0,100,420000,420007,7
node4_6,node4,node0,100,420000,420007,7
node0_12,node0,node1,100,425006,425012,6
node0_13,node0,node2,100,425006,425012,6
node0_14,node0,node3,100,425012,425019,7
node0_15,node0,node4,100,425012,425018,6
node1_7,node1,node0,100,480000,480007,7
node2_7,node2,node0,100,480000,480007,7
node3_7,node3,node0,100,480000,480006,6
node4_7,node4,node0,100,480000,480006,6
node0_16,node0,node3,100,485006,485013,7
node0_17,node0,node2,100,485013,485019,6
node1_8,node1,node0,100,540000,540006,6
node2_8,node2,node0,100,540000,540007,7
node3_8,node3,node0,100,540000,540007,7
node4_8,node4,node0,100,540000,540007,7
node0_18,node0,node1,100,545006,545012,6
node0_19,node0,node4,100,545012,545018,6
node1_9,node1,node0,100,600000,600007,7
node2_9,node2,node0,100,600000,600006,6
node3_9,node3,node0,100,600000,600007,7
node4_9,node4,node0,100,600000,600006,6
node0_20,node0,node2,100,605006,605013,7
node0_21,node0,node4,100,605006,605013,7
node0_22,node0,node3,100,605013,605020,7
node1_10,node1,node0,100,660000,660006,6
node2_10,node2,node0,100,660000,660006,6
node3_10,node3,node0,100,660000,660007,7
node4_10,node4,node0,100,660000,660006,6
node0_23,node0,node1,100,665006,665013,7
node0_24,node0,node2,100,665006,665013,7
node0_25,node0,node4,100,665006,665013,7
node1_11,node1,node0,100,720000,720007,7
node2_11,node2,node0,100,720000,720007,7
node3_11,node3,node0,100,720000,720007,7
node4_11,node4,node0,100,720000,720007,7
node0_26,node0,node1,100,725007,725013,6
node0_27,node0,node3,100,725007,725013,6
node1_12,node1,node0,100,780000,780006,6
node2_12,node2,node0,100,780000,780007,7
node3_12,node3,node0,100,780000,780007,7
node4_12,node4,node0,100,780000,780007,7
node0_28,node0,node2,100,785007,785013,6
node0_29,node0,node3,100,785007,785013,6
node0_30,node0,node4,100,785007,785013,6
node1_13,node1,node0,100,840000,840006,6
node2_13,node2,node0,100,840000,840006,6
node3_13,node3,node0,100,840000,840007,7
node4_13,node4,node0,100,840000,840006,6
node0_31,node0,node1,100,845006,845012,6
node0_32,node0,node4,100,845006,845013,7
node0_33,node0,node3,100,845012,845019,7
node1_14,node1,node0,100,900000,900006,6
node2_14,node2,node0,100,900000,900006,6
node3_14,node3,node0,100,900000,900006,6
node4_14,node4,node0,100,900000,900007,7
node0_34,node0,node1,100,905006,905012,6
node1_15,node1,node0,100,960000,960006,6
node2_15,node2,node0,100,960000,960007,7
node3_15,node3,node0,100,960000,960006,6
node4_15,node4,node0,100,960000,960007,7
node0_35,node0,node1,100,965006,965012,6
node0_36,node0,node2,100,965012,965019,7
node1_16,node1,node0,100,1020000,1020007,7
node2_16,node2,node0,100,1020000,1020006,6
node3_16,node3,node0,100,1020000,1020006,6
node4_16,node4,node0,100,1020000,1020007,7
node1_17,node1,node0,100,1080000,1080007,7
node2_17,node2,node0,100,1080000,1080007,7
node3_17,node3,node0,100,1080000,1080007,7
node4_17,node4,node0,100,1080000,1080007,7
node1_18,node1,node0,100,1140000,1140006,6
node2_18,node2,node0,100,1140000,1140006,6
node3_18,node3,node0,100,1140000,1140006,6
node4_18,node4,node0,100,1140000,1140006,6
node0_37,node0,node1,100,1145006,1145013,7
node0_38,node0,node3,100,1145006,1145013,7
node0_39,node0,node4,100,1145006,1145012,6
node1_19,node1,node0,100,1200000,1200006,6
node2_19,node2,node0,100,1200000,1200007,7
node3_19,node3,node0,100,1200000,1200006,6
node4_19,node4,node0,100,1200000,1200007,7
node0_40,node0,node4,100,1205007,1205014,7
node1_20,node1,node0,100,1260000,1260006,6
node2_20,node2,node0,100,1260000,1260007,7
node3_20,node3,node0,100,1260000,1260006,6
node4_20,node4,node0,100,1260000,1260007,7
node0_41,node0,node1,100,1265006,1265012,6
node0_42,node0,node4,100,1265012,1265018,6
node1_21,node1,node0,100,1320000,1320007,7
node2_21,node2,node0,100,1320000,1320006,6
node3_21,node3,node0,100,1320000,1320007,7
node4_21,node4,node0,100,1320000,1320007,7
node0_43,node0,node2,100,1325006,1325013,7
node0_44,node0,node1,100,1325013,1325019,6
node0_45,node0,node3,100,1325013,1325020,7
node0_46,node0,node4,100,1325013,1325020,7
node1_22,node1,node0,100,1380000,1380006,6
node2_22,node2,node0,100,1380000,1380007,7
node3_22,node3,node0,100,1380000,1380006,6
node4_22,node4,node0,100,1380000,1380007,7
node0_47,node0,node2,100,1385007,1385013,6
node1_23,node1,node0,100,1440000,1440007,7
node2_23,node2,node0,100,1440000,1440007,7
node3_23,node3,node0,100,1440000,1440006,6
node4_23,node4,node0,100,1440000,1440006,6
node0_48,node0,node4,100,1445006,1445012,6
node0_49,node0,node1,100,1445012,1445019,7
node1_24,node1,node0,100,1500000,1500007,7
node2_24,node2,node0,100,1500000,1500007,7
node3_24,node3,node0,100,1500000,1500007,7
node4_24,node4,node0,100,1500000,1500006,6
node0_50,node0,node2,100,1505007,1505013,6
node1_25,node1,node0,100,1560000,1560006,6
node2_25,node2,node0,100,1560000,1560007,7
node3_25,node3,node0,100,1560000,1560007,7
node4_25,node4,node0,100,1560000,1560007,7
node0_51,node0,node1,100,1565006,1565013,7
node0_52,node0,node2,100,1565013,1565020,7
node0_53,node0,node3,100,1565013,1565019,6
node1_26,node1,node0,100,1620000,1620007,7
node2_26,node2,node0,100,1620000,1620007,7
node3_26,node3,node0,100,1620000,1620006,6
node4_26,node4,node0,100,1620000,1620007,7
node0_54,node0,node2,100,1625007,1625014,7
node0_55,node0,node4,100,1625007,1625013,6
node1_27,node1,node0,100,1680000,1680006,6
node2_27,node2,node0,100,1680000,1680007,7
node3_27,node3,node0,100,1680000,1680007,7
node4_27,node4,node0,100,1680000,1680007,7
node1_28,node1,node0,100,1740000,1740006,6
node2_28,node2,node0,100,1740000,1740006,6
node3_28,node3,node0,100,1740000,1740006,6
node4_28,node4,node0,100,1740000,1740007,7
node0_56,node0,node2,100,1745006,1745012,6
node0_57,node0,node3,100,1745006,1745013,7
