msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node1,node0,415,60000,60001.0,1.0,,,,,,1,,,0,,49,49,50,49
msg_1,node2,node0,415,60000,60001.0,1.0,,,,,,1,,1.0,0,1.0,48,48,50,49
msg_2,node3,node0,415,60000,60002.0,2.0,,,,,,1,,1.0,0,1.0,48,48,50,49
msg_3,node4,node0,415,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_4,node5,node0,415,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_5,node6,node0,415,60000,60002.0,2.0,,,,,,1,,1.3333333333333333,0,1.3333333333333333,46,46,50,49
msg_6,node7,node0,415,60000,60003.0,3.0,,,,,,1,,1.5,0,1.5,45,45,50,49
msg_7,node8,node0,415,60000,60003.0,3.0,,,,,,1,,1.5,0,1.5,45,45,50,49
msg_8,node9,node0,415,60000,60003.0,3.0,,,,,,1,,2.0,0,2.0,43,43,50,49
msg_9,node10,node0,417,60000,60010.0,10.0,,,,,,1,,5.0,0,5.0,27,27,50,49
msg_10,node11,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_11,node12,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_12,node13,node0,417,60000,60004.0,4.0,,,,,,1,,2.0,0,2.0,43,43,50,49
msg_13,node14,node0,417,60000,60010.0,10.0,,,,,,1,,5.375,0,5.375,25,25,50,49
msg_14,node15,node0,417,60000,60004.0,4.0,,,,,,1,,2.375,0,2.375,41,41,50,49
msg_15,node16,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_16,node17,node0,417,60000,60004.0,4.0,,,,,,1,,2.375,0,2.375,41,41,50,49
msg_17,node18,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_18,node19,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_19,node20,node0,417,60000,60005.0,5.0,,,,,,1,,2.7,0,2.7,39,39,50,49
msg_20,node21,node0,417,60000,60010.0,10.0,,,,,,1,,5.375,0,5.375,25,25,50,49
msg_21,node22,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_22,node23,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_23,node24,node0,417,60000,60005.0,5.0,,,,,,1,,2.909090909090909,0,2.909090909090909,38,38,50,49
msg_24,node25,node0,417,60000,60006.0,6.0,,,,,,1,,2.909090909090909,0,2.909090909090909,38,38,50,49
msg_25,node26,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_26,node27,node0,417,60000,60006.0,6.0,,,,,,1,,3.3076923076923075,0,3.3076923076923075,36,36,50,49
msg_27,node28,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_28,node29,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_29,node30,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_30,node31,node0,417,60000,60011.0,11.0,,,,,,1,,5.730769230769231,0,5.730769230769231,23,23,50,49
msg_31,node32,node0,417,60000,60011.0,11.0,,,,,,1,,5.925925925925926,0,5.925925925925926,22,22,50,49
msg_32,node33,node0,417,60000,60006.0,6.0,,,,,,1,,3.5,0,3.5,35,35,50,49
msg_33,node34,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_34,node35,node0,417,60000,60007.0,7.0,,,,,,1,,3.5,0,3.5,35,35,50,49
msg_35,node36,node0,417,60000,60007.0,7.0,,,,,,1,,3.875,0,3.875,33,33,50,49
msg_36,node37,node0,417,60000,60007.0,7.0,,,,,,1,,4.0588235294117645,0,4.0588235294117645,32,32,50,49
msg_37,node38,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_38,node39,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_39,node40,node0,417,60000,60008.0,8.0,,,,,,1,,4.0588235294117645,0,4.0588235294117645,32,32,50,49
msg_40,node41,node0,417,60000,60008.0,8.0,,,,,,1,,4.421052631578948,0,4.421052631578948,30,30,50,49
msg_41,node42,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_42,node43,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_43,node44,node0,417,60000,60009.0,9.0,,,,,,1,,4.421052631578948,0,4.421052631578948,30,30,50,49
msg_44,node45,node0,417,60000,60009.0,9.0,,,,,,1,,4.809523809523809,0,4.809523809523809,28,28,50,49
msg_45,node46,node0,417,60000,60009.0,9.0,,,,,,1,,5.0,0,5.0,27,27,50,49
msg_46,node47,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_47,node48,node0,417,60000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_48,node49,node0,417,60000,60011.0,11.0,,,,,,1,,5.925925925925926,0,5.925925925925926,22,22,50,49
msg_49,node0,node2,415,65001,65001.0,0.0,,,,,6.275862068965517,1,1.0,,0,6.275862068965517,21,21,50,1
msg_50,node0,node7,415,65003,65003.0,0.0,,,,0.0,6.275862068965517,3,3.0,,0,6.066666666666666,23,23,50,3
msg_51,node0,node8,415,65003,65004.0,1.0,,,,0.0,6.275862068965517,4,3.0,,0,5.870967741935484,23,23,50,4
msg_52,node0,node9,415,65003,65004.0,1.0,,,,0.3333333333333333,6.275862068965517,4,3.0,,0,5.71875,23,23,50,4
msg_53,node0,node15,416,65003,65004.0,1.0,,,,0.5,6.275862068965517,4,4.0,,0,5.575757575757576,22,22,50,4
msg_54,node0,node24,416,65004,65004.0,0.0,,,,0.5,6.275862068965517,1,5.0,,0,5.575757575757576,22,22,50,1
msg_55,node0,node27,416,65006,65006.0,0.0,,,,0.5,6.275862068965517,1,6.0,,0,5.285714285714286,21,21,50,1
msg_56,node0,node36,416,65007,65007.0,0.0,,,,0.42857142857142855,6.275862068965517,1,7.0,,0,5.138888888888889,21,21,50,1
msg_57,node0,node41,416,65009,65010.0,1.0,,,,0.375,6.275862068965517,3,8.0,,0,5.0,23,23,50,3
msg_58,node0,node44,416,65009,65010.0,1.0,,,,0.4444444444444444,6.275862068965517,3,9.0,,0,4.894736842105263,24,24,50,3
msg_59,node0,node46,417,65009,65010.0,1.0,,,,0.4444444444444444,6.275862068965517,3,9.0,,0,4.894736842105263,24,24,50,3
msg_60,node0,node31,417,65010,65013.0,3.0,,,,0.5454545454545454,6.275862068965517,2,11.0,,0,4.7,22,22,50,2
msg_61,node0,node49,417,65010,65013.0,3.0,,,,0.75,6.275862068965517,2,11.0,,0,4.658536585365853,21,21,50,2
msg_62,node1,node0,415,120000,120001.0,1.0,,,,1.0,,1,0.9230769230769231,6.275862068965517,0,4.619047619047619,69,49,50,49
msg_63,node2,node0,415,120000,120001.0,1.0,,,,1.0,0.0,1,0.9230769230769231,6.1,0,4.534883720930233,68,48,50,49
msg_64,node3,node0,415,120000,120002.0,2.0,,,,2.0,,1,0.9230769230769231,5.935483870967742,0,4.454545454545454,67,47,50,49
msg_65,node4,node0,415,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_66,node5,node0,415,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_67,node6,node0,415,120000,120002.0,2.0,,,,2.0,,1,0.9230769230769231,5.935483870967742,0,4.454545454545454,67,47,50,49
msg_68,node7,node0,415,120000,120003.0,3.0,,,,3.0,0.0,1,0.9230769230769231,5.696969696969697,0,4.3478260869565215,65,45,50,49
msg_69,node8,node0,415,120000,120003.0,3.0,,,,3.0,1.0,1,0.9230769230769231,5.696969696969697,0,4.3478260869565215,65,45,50,49
msg_70,node9,node0,415,120000,120003.0,3.0,,,,3.0,1.0,1,0.9230769230769231,5.542857142857143,0,4.291666666666667,63,43,50,49
msg_71,node10,node0,417,120000,120010.0,10.0,,,,10.0,,1,0.9230769230769231,5.7254901960784315,0,4.75,47,27,50,49
msg_72,node11,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_73,node12,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_74,node13,node0,417,120000,120004.0,4.0,,,,4.0,,1,0.9230769230769231,5.472222222222222,0,4.26530612244898,62,42,50,49
msg_75,node14,node0,417,120000,120010.0,10.0,,,,10.0,,1,0.9230769230769231,5.867924528301887,0,4.893939393939394,45,25,50,49
msg_76,node15,node0,417,120000,120004.0,4.0,,,,4.0,1.0,1,0.9230769230769231,5.472222222222222,0,4.26530612244898,62,42,50,49
msg_77,node16,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_78,node17,node0,417,120000,120004.0,4.0,,,,4.0,,1,0.9230769230769231,5.394736842105263,0,4.254901960784314,60,40,50,49
msg_79,node18,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_80,node19,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_81,node20,node0,417,120000,120005.0,5.0,,,,5.0,,1,0.9230769230769231,5.358974358974359,0,4.25,59,39,50,49
msg_82,node21,node0,417,120000,120010.0,10.0,,,,10.0,,1,0.9230769230769231,5.944444444444445,0,4.970149253731344,44,24,50,49
msg_83,node22,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_84,node23,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_85,node24,node0,417,120000,120005.0,5.0,,,,5.0,0.0,1,0.9230769230769231,5.358974358974359,0,4.25,59,39,50,49
msg_86,node25,node0,417,120000,120006.0,6.0,,,,6.0,,1,0.9230769230769231,5.341463414634147,0,4.277777777777778,57,37,50,49
msg_87,node26,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_88,node27,node0,417,120000,120006.0,6.0,,,,6.0,0.0,1,0.9230769230769231,5.341463414634147,0,4.277777777777778,57,37,50,49
msg_89,node28,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_90,node29,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_91,node30,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_92,node31,node0,417,120000,120011.0,11.0,,,,11.0,3.0,1,0.9230769230769231,5.944444444444445,0,4.970149253731344,44,24,50,49
msg_93,node32,node0,417,120000,120011.0,11.0,,,,11.0,,1,0.9230769230769231,6.107142857142857,0,5.130434782608695,42,22,50,49
msg_94,node33,node0,417,120000,120006.0,6.0,,,,6.0,,1,0.9230769230769231,5.372093023255814,0,4.339285714285714,55,35,50,49
msg_95,node34,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_96,node35,node0,417,120000,120007.0,7.0,,,,7.0,,1,0.9230769230769231,5.386363636363637,0,4.368421052631579,54,34,50,49
msg_97,node36,node0,417,120000,120007.0,7.0,,,,7.0,0.0,1,0.9230769230769231,5.386363636363637,0,4.368421052631579,54,34,50,49
msg_98,node37,node0,417,120000,120007.0,7.0,,,,7.0,,1,0.9230769230769231,5.456521739130435,0,4.4576271186440675,52,32,50,49
msg_99,node38,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_100,node39,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_101,node40,node0,417,120000,120008.0,8.0,,,,8.0,,1,0.9230769230769231,5.456521739130435,0,4.4576271186440675,52,32,50,49
msg_102,node41,node0,417,120000,120008.0,8.0,,,,8.0,1.0,1,0.9230769230769231,5.541666666666667,0,4.557377049180328,50,30,50,49
msg_103,node42,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_104,node43,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_105,node44,node0,417,120000,120009.0,9.0,,,,9.0,1.0,1,0.9230769230769231,5.591836734693878,0,4.612903225806452,49,29,50,49
msg_106,node45,node0,417,120000,120009.0,9.0,,,,9.0,,1,0.9230769230769231,5.591836734693878,0,4.612903225806452,49,29,50,49
msg_107,node46,node0,417,120000,120009.0,9.0,,,,9.0,1.0,1,0.9230769230769231,5.7254901960784315,0,4.75,47,27,50,49
msg_108,node47,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_109,node48,node0,417,120000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_110,node49,node0,417,120000,120011.0,11.0,,,,11.0,3.0,1,0.9230769230769231,6.107142857142857,0,5.130434782608695,42,22,50,49
msg_111,node0,node1,416,125001,125001.0,0.0,,,,0.9230769230769231,6.275862068965517,1,1.0,,0,5.295774647887324,41,21,50,1
msg_112,node0,node13,417,125004,125004.0,0.0,,,,0.8571428571428571,6.275862068965517,3,4.0,,0,5.222222222222222,43,23,50,3
msg_113,node0,node15,417,125004,125005.0,1.0,,,,0.8,6.275862068965517,3,4.0,1.0,0,5.1506849315068495,43,23,50,3
msg_114,node0,node17,417,125004,125005.0,1.0,,,,0.8125,6.275862068965517,3,4.0,,0,5.094594594594595,43,23,50,3
msg_115,node0,node20,417,125005,125006.0,1.0,,,,0.8235294117647058,6.275862068965517,1,5.0,,0,5.04,42,22,50,1
msg_116,node0,node33,417,125006,125006.0,0.0,,,,0.8235294117647058,6.275862068965517,1,6.0,,0,5.04,42,22,50,1
msg_117,node0,node36,417,125007,125007.0,0.0,,,,0.7894736842105263,6.275862068965517,1,7.0,0.0,0,4.922077922077922,41,21,50,1
msg_118,node0,node41,417,125008,125008.0,0.0,,,,0.75,6.275862068965517,1,8.0,1.0,0,4.858974358974359,41,21,50,1
msg_119,node0,node45,417,125009,125009.0,0.0,,,,0.7142857142857143,6.275862068965517,1,9.0,,0,4.7974683544303796,41,21,50,1
msg_120,node0,node14,417,125010,125011.0,1.0,,,,0.6818181818181818,6.275862068965517,2,10.0,,0,4.7375,44,24,50,2
msg_121,node0,node21,417,125010,125012.0,2.0,,,,0.6956521739130435,6.275862068965517,2,10.0,,0,4.691358024691358,43,23,50,2
msg_122,node0,node31,417,125011,125013.0,2.0,,,,0.6956521739130435,6.275862068965517,2,11.0,3.0,0,4.691358024691358,43,23,50,2
msg_123,node0,node32,417,125011,125013.0,2.0,,,,0.8,6.275862068965517,2,11.0,,0,4.626506024096385,41,21,50,2
msg_124,node1,node0,415,180000,180001.0,1.0,,,,1.0,0.0,1,0.8461538461538461,6.275862068965517,0,4.595238095238095,89,49,50,49
msg_125,node2,node0,415,180000,180001.0,1.0,,,,1.0,0.0,1,0.8461538461538461,6.186440677966102,0,4.552941176470588,88,48,50,49
msg_126,node3,node0,415,180000,180002.0,2.0,,,,2.0,,1,0.8461538461538461,6.1,0,4.511627906976744,87,47,50,49
msg_127,node4,node0,415,180000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_128,node5,node0,415,180000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_129,node6,node0,415,180000,180002.0,2.0,,,,2.0,,1,0.8461538461538461,6.1,0,4.511627906976744,87,47,50,49
msg_130,node7,node0,415,180000,180003.0,3.0,,,,3.0,0.0,1,0.8461538461538461,5.967741935483871,0,4.454545454545454,85,45,50,49
msg_131,node8,node0,415,180000,180003.0,3.0,,,,3.0,1.0,1,0.8461538461538461,5.920634920634921,0,4.438202247191011,84,44,50,49
msg_132,node9,node0,415,180000,180003.0,3.0,,,,3.0,1.0,1,0.8461538461538461,5.920634920634921,0,4.438202247191011,84,44,50,49
msg_133,node10,node0,417,180000,180010.0,10.0,,,,10.0,,1,0.8461538461538461,5.962962962962963,0,4.719626168224299,66,26,50,49
msg_134,node11,node0,417,180000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_135,node12,node0,417,180000,,,,,,,,1,0.681592039800995,6.298454221165279,0,4.48189863234111,629,49,50,49
msg_136,node13,node0,417,180000,180004.0,4.0,,,,4.0,0.0,1,0.8461538461538461,5.8307692307692305,0,4.406593406593407,82,42,50,49
msg_137,node14,node0,417,180000,180010.0,10.0,,,,10.0,1.0,1,0.8461538461538461,6.012195121951219,0,4.768518518518518,65,25,50,49
msg_138,node15,node0,417,180000,180004.0,4.0,,,,4.0,1.0,1,0.8461538461538461,5.803030303030303,0,4.4021739130434785,81,41,50,49
