msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node9,node0,415,900000,900001.0,1.0,,,,,,9,,,0,,9,9,10,9
msg_1,node9,node1,415,900000,900001.0,1.0,,,,1.0,,9,,,0,1.0,8,8,10,9
msg_2,node9,node2,415,900000,900001.0,1.0,,,,1.0,,9,,,0,1.0,8,8,10,9
msg_3,node9,node3,415,900000,900002.0,2.0,,,,1.0,,9,,,0,1.0,6,6,10,9
msg_4,node9,node4,415,900000,900004.0,4.0,,,,1.7142857142857142,,9,,,0,1.7142857142857142,2,2,10,9
msg_5,node9,node5,415,900000,900004.0,4.0,,,,1.7142857142857142,,9,,,0,1.7142857142857142,2,2,10,9
msg_6,node9,node6,415,900000,900002.0,2.0,,,,1.25,,9,,,0,1.25,5,5,10,9
msg_7,node9,node7,415,900000,900002.0,2.0,,,,1.25,,9,,,0,1.25,5,5,10,9
msg_8,node9,node8,415,900000,900003.0,3.0,,,,1.5,,9,,,0,1.5,3,3,10,9
msg_9,node9,node0,415,1800000,,,,,,2.2222222222222223,,9,,1.0,0,2.2222222222222223,9,9,10,9
msg_10,node9,node1,416,1800000,,,,,,2.2222222222222223,,9,,1.0,0,2.2222222222222223,9,9,10,9
msg_11,node9,node2,416,1800000,,,,,,2.2222222222222223,,9,,1.0,0,2.2222222222222223,9,9,10,9
msg_12,node9,node3,416,1800000,,,,,,2.2222222222222223,,9,,2.0,0,2.2222222222222223,9,9,10,9
msg_13,node9,node4,416,1800000,,,,,,2.2222222222222223,,9,,4.0,0,2.2222222222222223,9,9,10,9
msg_14,node9,node5,416,1800000,,,,,,2.2222222222222223,,9,,4.0,0,2.2222222222222223,9,9,10,9
msg_15,node9,node6,416,1800000,,,,,,2.2222222222222223,,9,,2.0,0,2.2222222222222223,9,9,10,9
msg_16,node9,node7,416,1800000,,,,,,2.2222222222222223,,9,,2.0,0,2.2222222222222223,9,9,10,9
msg_17,node9,node8,416,1800000,,,,,,2.2222222222222223,,9,,3.0,0,2.2222222222222223,9,9,10,9
